3841,704
3878,705
3808,706
3877,707
3832,708
3910,709
3821,710
3854,711
3766,712
3756,713
3827,714
3882,715
3815,716
3787,717
3731,718
3896,719
3798,720
3684,721
3682,722
3778,723
3770,724
3744,725
3736,726
3634,727
3720,728
3661,729
3695,730
3693,731
3683,732
3690,733
3693,734
3590,735
3744,736
3604,737
3668,738
3745,739
3746,740
3733,741
3743,742
3746,743
3714,744
3717,745
3683,746
3663,747
3659,748
3639,749
3714,750
3705,751
3550,752
3633,753
3809,754
3627,755
3682,756
3669,757
3656,758
3694,759
3672,760
3550,761
3623,762
3602,763
3592,764
3586,765
3567,766
3559,767
3629,768
3583,769
3578,770
3487,771
3633,772
3618,773
3502,774
3522,775
3584,776
3487,777
3578,778
3611,779
3579,780
3553,781
3575,782
3590,783
3553,784
3582,785
3514,786
3632,787
3589,788
3503,789
3494,790
3545,791
3506,792
3604,793
3413,794
3462,795
3417,796
3520,797
3642,798
3550,799
3567,800
3491,801
3469,802
3466,803
3453,804
3501,805
3442,806
3444,807
3429,808
3441,809
3459,810
3427,811
3472,812
3433,813
3447,814
3400,815
3410,816
3458,817
3311,818
3480,819
3456,820
3401,821
3411,822
3343,823
3458,824
3354,825
3389,826
3446,827
3258,828
3435,829
3385,830
3353,831
3343,832
3331,833
3297,834
3387,835
3367,836
3363,837
3408,838
3393,839
3435,840
3304,841
3340,842
3441,843
3343,844
3398,845
3378,846
3279,847
3504,848
3345,849
3365,850
3272,851
3240,852
3239,853
3280,854
3313,855
3293,856
3366,857
3233,858
3282,859
3223,860
3347,861
3314,862
3332,863
3110,864
3249,865
3357,866
3263,867
3331,868
3264,869
3215,870
3279,871
3262,872
3235,873
3205,874
3272,875
3226,876
3256,877
3299,878
3333,879
3231,880
3306,881
3195,882
3293,883
3211,884
3221,885
3103,886
3273,887
3299,888
3254,889
3128,890
3177,891
3217,892
3229,893
3253,894
3163,895
3242,896
3141,897
3199,898
3173,899
3186,900
3138,901
3123,902
3160,903
3166,904
3320,905
3106,906
3175,907
3222,908
3243,909
3136,910
3107,911
3225,912
3051,913
3134,914
3129,915
3169,916
3108,917
3210,918
3225,919
3156,920
2981,921
3147,922
3069,923
3078,924
3170,925
3082,926
3143,927
3166,928
3149,929
3170,930
3097,931
3056,932
3140,933
3092,934
3100,935
3086,936
3153,937
3097,938
3075,939
3146,940
3048,941
3050,942
3157,943
3104,944
3130,945
3053,946
3003,947
3031,948
3128,949
3096,950
3139,951
3048,952
3115,953
3091,954
3138,955
3080,956
3049,957
3078,958
2993,959
3065,960
2896,961
3006,962
2989,963
2997,964
3050,965
3050,966
2968,967
3082,968
2970,969
2963,970
3098,971
3068,972
2960,973
2987,974
3022,975
3027,976
3084,977
2923,978
3187,979
2941,980
3052,981
3049,982
3000,983
3007,984
2933,985
2995,986
3083,987
2983,988
3047,989
2854,990
2986,991
3034,992
2933,993
3067,994
3021,995
2886,996
2830,997
2952,998
2950,999
2956,1000
2949,1001
3042,1002
2943,1003
2976,1004
2963,1005
2960,1006
2924,1007
2867,1008
2963,1009
2944,1010
2852,1011
2864,1012
2957,1013
2888,1014
2935,1015
2925,1016
2946,1017
2872,1018
2865,1019
2973,1020
2991,1021
2938,1022
2898,1023
2837,1024
2835,1025
2942,1026
2879,1027
2906,1028
2876,1029
2895,1030
2723,1031
2934,1032
2865,1033
2824,1034
2846,1035
2926,1036
2810,1037
2858,1038
2938,1039
2945,1040
2824,1041
2912,1042
2941,1043
2785,1044
2911,1045
2836,1046
2804,1047
2814,1048
2848,1049
2794,1050
2874,1051
2902,1052
2781,1053
2908,1054
2768,1055
2795,1056
2786,1057
2847,1058
2877,1059
2770,1060
2863,1061
2821,1062
2839,1063
2825,1064
2870,1065
2795,1066
2752,1067
2769,1068
2777,1069
2726,1070
2806,1071
2727,1072
2778,1073
2725,1074
2790,1075
2874,1076
2808,1077
2702,1078
2749,1079
2840,1080
2830,1081
2745,1082
2808,1083
2739,1084
2824,1085
2728,1086
2620,1087
2743,1088
2792,1089
2761,1090
2738,1091
2793,1092
2769,1093
2740,1094
2720,1095
2738,1096
2721,1097
2776,1098
2743,1099
2841,1100
2814,1101
2768,1102
2735,1103
2703,1104
2764,1105
2704,1106
2812,1107
2605,1108
2704,1109
2712,1110
2742,1111
2798,1112
2654,1113
2720,1114
2736,1115
2756,1116
2693,1117
2693,1118
2789,1119
2766,1120
2735,1121
2755,1122
2619,1123
2651,1124
2692,1125
2709,1126
2741,1127
2672,1128
2726,1129
2608,1130
2583,1131
2651,1132
2609,1133
2683,1134
2699,1135
2690,1136
2667,1137
2690,1138
2688,1139
2722,1140
2549,1141
2778,1142
2555,1143
2577,1144
2663,1145
2679,1146
2605,1147
2595,1148
2661,1149
2616,1150
2657,1151
2640,1152
2583,1153
2601,1154
2685,1155
2653,1156
2582,1157
2609,1158
2551,1159
2636,1160
2511,1161
2685,1162
2583,1163
2738,1164
2720,1165
2683,1166
2608,1167
2605,1168
2662,1169
2712,1170
2549,1171
2545,1172
2567,1173
2585,1174
2573,1175
2577,1176
2522,1177
2619,1178
2604,1179
2588,1180
2668,1181
2583,1182
2568,1183
2564,1184
2612,1185
2516,1186
2583,1187
2628,1188
2623,1189
2549,1190
2598,1191
2717,1192
2624,1193
2526,1194
2476,1195
2525,1196
2556,1197
2521,1198
2502,1199
2591,1200
2673,1201
2639,1202
2568,1203
2528,1204
2578,1205
2622,1206
2488,1207
2525,1208
2565,1209
2605,1210
2504,1211
2498,1212
2543,1213
2451,1214
2578,1215
2480,1216
2565,1217
2569,1218
2631,1219
2549,1220
2428,1221
2520,1222
2550,1223
2539,1224
2404,1225
2571,1226
2578,1227
2508,1228
2442,1229
2460,1230
2553,1231
2558,1232
2581,1233
2555,1234
2501,1235
2562,1236
2548,1237
2447,1238
2476,1239
2560,1240
2555,1241
2484,1242
2597,1243
2515,1244
2418,1245
2603,1246
2502,1247
2543,1248
2501,1249
2514,1250
2514,1251
2499,1252
2458,1253
2470,1254
2568,1255
2373,1256
2582,1257
2500,1258
2467,1259
2494,1260
2490,1261
2450,1262
2483,1263
2493,1264
2468,1265
2557,1266
2343,1267
2409,1268
2467,1269
2434,1270
2474,1271
2436,1272
2431,1273
2408,1274
2415,1275
2381,1276
2448,1277
2324,1278
2455,1279
2465,1280
2410,1281
2501,1282
2469,1283
2478,1284
2436,1285
2377,1286
2455,1287
2509,1288
2402,1289
2381,1290
2364,1291
2386,1292
2474,1293
2448,1294
2364,1295
2384,1296
2359,1297
2306,1298
2392,1299
2395,1300
2365,1301
2364,1302
2323,1303
2431,1304
2443,1305
2284,1306
2368,1307
2423,1308
2444,1309
2336,1310
2368,1311
2438,1312
2402,1313
2370,1314
2387,1315
2375,1316
2459,1317
2394,1318
2370,1319
2345,1320
2369,1321
2424,1322
2345,1323
2371,1324
2478,1325
2327,1326
2426,1327
2311,1328
2437,1329
2313,1330
2269,1331
2311,1332
2217,1333
2432,1334
2358,1335
2377,1336
2359,1337
2310,1338
2329,1339
2247,1340
2289,1341
2268,1342
2373,1343
2299,1344
2340,1345
2341,1346
2324,1347
2426,1348
2281,1349
2267,1350
2399,1351
2200,1352
2288,1353
2306,1354
2291,1355
2292,1356
2222,1357
2327,1358
2378,1359
2367,1360
2243,1361
2314,1362
2276,1363
2280,1364
2289,1365
2319,1366
2250,1367
2189,1368
2328,1369
2372,1370
2327,1371
2299,1372
2252,1373
2413,1374
2374,1375
2243,1376
2325,1377
2363,1378
2314,1379
2241,1380
2325,1381
2226,1382
2355,1383
2230,1384
2226,1385
2290,1386
2231,1387
2258,1388
2297,1389
2281,1390
2256,1391
2176,1392
2270,1393
2231,1394
2174,1395
2272,1396
2233,1397
2323,1398
2361,1399
2231,1400
2225,1401
2221,1402
2173,1403
2219,1404
2245,1405
2289,1406
2185,1407
2243,1408
2221,1409
2226,1410
2253,1411
2162,1412
2270,1413
2134,1414
2218,1415
2225,1416
2277,1417
2155,1418
2180,1419
2205,1420
2276,1421
2168,1422
2211,1423
2197,1424
2326,1425
2292,1426
2271,1427
2219,1428
2216,1429
2286,1430
2177,1431
2232,1432
2240,1433
2274,1434
2198,1435
2318,1436
2155,1437
2178,1438
2283,1439
2252,1440
2191,1441
2165,1442
2229,1443
2182,1444
2302,1445
2214,1446
2202,1447
2230,1448
2254,1449
2309,1450
2138,1451
2222,1452
2236,1453
2154,1454
2214,1455
2195,1456
2198,1457
2220,1458
2170,1459
2146,1460
2216,1461
2169,1462
2155,1463
2192,1464
2186,1465
2182,1466
2180,1467
2180,1468
2201,1469
2205,1470
2192,1471
2190,1472
2199,1473
2101,1474
2121,1475
2131,1476
2120,1477
2155,1478
2202,1479
2162,1480
2148,1481
2109,1482
2153,1483
2156,1484
2174,1485
2144,1486
2116,1487
2222,1488
2161,1489
2135,1490
2226,1491
2120,1492
2161,1493
2160,1494
2167,1495
2107,1496
2144,1497
2173,1498
2215,1499
2112,1500
2130,1501
2167,1502
2061,1503
2151,1504
2084,1505
2091,1506
2047,1507
2192,1508
2141,1509
2191,1510
2136,1511
2090,1512
2118,1513
2011,1514
2190,1515
2140,1516
2167,1517
2249,1518
2151,1519
2148,1520
2044,1521
2174,1522
2126,1523
2097,1524
2011,1525
2046,1526
2125,1527
2091,1528
2145,1529
2076,1530
2117,1531
2084,1532
2104,1533
2104,1534
2056,1535
2102,1536
2004,1537
2070,1538
2115,1539
2069,1540
2138,1541
2070,1542
2166,1543
2065,1544
2044,1545
2114,1546
2122,1547
2122,1548
2104,1549
2117,1550
2160,1551
2117,1552
2031,1553
2072,1554
2077,1555
2145,1556
2047,1557
2086,1558
2078,1559
2078,1560
2041,1561
2006,1562
2087,1563
2062,1564
2076,1565
2213,1566
2089,1567
2118,1568
2108,1569
2000,1570
2155,1571
2034,1572
2040,1573
2047,1574
2065,1575
2137,1576
2052,1577
2067,1578
2109,1579
2044,1580
2038,1581
2037,1582
2032,1583
2072,1584
1973,1585
2075,1586
2041,1587
1992,1588
2047,1589
2029,1590
2058,1591
2031,1592
2050,1593
2029,1594
2053,1595
2056,1596
1972,1597
2062,1598
2054,1599
2033,1600
2012,1601
2055,1602
2085,1603
2027,1604
1976,1605
2060,1606
2050,1607
1952,1608
2098,1609
2098,1610
2000,1611
2010,1612
1977,1613
2165,1614
1972,1615
1940,1616
2039,1617
2036,1618
1959,1619
2037,1620
1992,1621
1987,1622
2097,1623
2034,1624
2066,1625
2048,1626
2047,1627
2047,1628
2031,1629
2030,1630
2018,1631
1959,1632
1976,1633
1988,1634
1934,1635
2001,1636
1951,1637
2022,1638
1990,1639
2012,1640
2008,1641
2007,1642
1959,1643
1948,1644
1955,1645
1965,1646
1981,1647
2025,1648
2021,1649
1953,1650
2031,1651
2044,1652
1973,1653
2007,1654
1957,1655
2027,1656
1981,1657
1946,1658
1983,1659
1896,1660
2033,1661
1948,1662
1973,1663
1945,1664
1932,1665
1947,1666
2045,1667
1957,1668
2056,1669
1939,1670
1979,1671
1963,1672
2015,1673
1978,1674
2023,1675
1908,1676
1983,1677
1966,1678
1929,1679
1926,1680
1963,1681
1907,1682
1936,1683
1991,1684
1993,1685
1893,1686
1971,1687
2034,1688
1919,1689
1876,1690
1970,1691
1931,1692
1939,1693
1914,1694
1891,1695
1935,1696
1891,1697
1871,1698
1898,1699
1867,1700
2044,1701
1917,1702
1942,1703
1947,1704
1860,1705
1889,1706
1890,1707
1939,1708
1859,1709
1917,1710
1972,1711
1914,1712
1924,1713
1982,1714
1862,1715
1953,1716
1938,1717
1886,1718
1915,1719
1867,1720
1874,1721
1846,1722
1899,1723
1892,1724
1905,1725
1911,1726
1881,1727
1981,1728
1955,1729
1886,1730
1849,1731
1880,1732
1819,1733
1931,1734
1848,1735
1937,1736
1895,1737
1893,1738
1864,1739
2018,1740
1969,1741
1860,1742
1845,1743
1907,1744
1921,1745
1904,1746
1920,1747
1967,1748
1882,1749
1954,1750
1889,1751
1898,1752
1869,1753
1920,1754
1867,1755
1880,1756
1769,1757
1812,1758
1886,1759
1939,1760
1967,1761
1845,1762
1935,1763
1884,1764
1866,1765
1840,1766
1821,1767
1874,1768
1916,1769
1982,1770
1824,1771
1871,1772
1916,1773
1742,1774
1876,1775
1842,1776
1924,1777
1918,1778
1865,1779
1840,1780
1906,1781
1870,1782
1780,1783
1853,1784
1844,1785
1889,1786
1955,1787
1842,1788
1858,1789
1880,1790
1865,1791
1894,1792
1875,1793
1801,1794
1957,1795
1823,1796
1823,1797
1904,1798
1783,1799
1906,1800
1789,1801
1853,1802
1830,1803
1837,1804
1862,1805
1828,1806
1859,1807
1826,1808
1843,1809
1861,1810
1799,1811
1821,1812
1938,1813
1840,1814
1810,1815
1881,1816
1810,1817
1879,1818
1816,1819
1823,1820
1804,1821
1864,1822
1813,1823
1848,1824
1877,1825
1819,1826
1878,1827
1771,1828
1826,1829
1839,1830
1781,1831
1869,1832
1856,1833
1865,1834
1818,1835
1798,1836
1709,1837
1896,1838
1792,1839
1812,1840
1913,1841
1761,1842
1813,1843
1906,1844
1768,1845
1806,1846
1821,1847
1804,1848
1768,1849
1796,1850
1749,1851
1761,1852
1754,1853
1830,1854
1739,1855
1788,1856
1803,1857
1838,1858
1790,1859
1788,1860
1809,1861
1789,1862
1789,1863
1850,1864
1799,1865
1854,1866
1775,1867
1791,1868
1765,1869
1722,1870
1740,1871
1819,1872
1778,1873
1799,1874
1810,1875
1711,1876
1801,1877
1834,1878
1719,1879
1753,1880
1773,1881
1807,1882
1786,1883
1732,1884
1704,1885
1774,1886
1734,1887
1766,1888
1705,1889
1779,1890
1745,1891
1742,1892
1724,1893
1784,1894
1713,1895
1810,1896
1760,1897
1783,1898
1793,1899
1719,1900
1777,1901
1720,1902
1757,1903
1711,1904
1682,1905
1718,1906
1707,1907
1721,1908
1731,1909
1731,1910
1777,1911
1748,1912
1786,1913
1712,1914
1771,1915
1832,1916
1700,1917
1769,1918
1750,1919
1701,1920
1764,1921
1694,1922
1785,1923
1742,1924
1725,1925
1746,1926
1667,1927
1696,1928
1738,1929
1699,1930
1707,1931
1715,1932
1753,1933
1782,1934
1768,1935
1809,1936
1722,1937
1733,1938
1670,1939
1690,1940
1700,1941
1723,1942
1794,1943
1707,1944
1768,1945
1694,1946
1706,1947
1759,1948
1714,1949
1800,1950
1698,1951
1709,1952
1668,1953
1718,1954
1735,1955
1665,1956
1745,1957
1739,1958
1754,1959
1733,1960
1816,1961
1730,1962
1677,1963
1665,1964
1745,1965
1712,1966
1781,1967
1725,1968
1712,1969
1711,1970
1693,1971
1665,1972
1627,1973
1708,1974
1663,1975
1688,1976
1716,1977
1741,1978
1662,1979
1688,1980
1747,1981
1702,1982
1776,1983
1747,1984
1709,1985
1683,1986
1708,1987
1647,1988
1648,1989
1729,1990
1630,1991
1681,1992
1766,1993
1779,1994
1670,1995
1708,1996
1680,1997
1701,1998
1709,1999
1591,2000
1681,2001
1736,2002
1795,2003
1624,2004
1657,2005
1737,2006
1703,2007
1611,2008
1674,2009
1721,2010
1694,2011
1598,2012
1671,2013
1662,2014
1609,2015
1645,2016
1654,2017
1695,2018
1719,2019
1654,2020
1711,2021
1617,2022
1711,2023
1672,2024
1604,2025
1641,2026
1641,2027
1566,2028
1676,2029
1667,2030
1602,2031
1685,2032
1637,2033
1604,2034
1758,2035
1600,2036
1725,2037
1742,2038
1657,2039
1670,2040
1688,2041
1705,2042
1637,2043
1576,2044
1598,2045
1704,2046
1680,2047
1616,2048
1683,2049
1623,2050
1669,2051
1597,2052
1657,2053
1619,2054
1603,2055
1689,2056
1755,2057
1673,2058
1600,2059
1643,2060
1684,2061
1595,2062
1663,2063
1634,2064
1668,2065
1620,2066
1616,2067
1663,2068
1616,2069
1605,2070
1662,2071
1583,2072
1682,2073
1652,2074
1628,2075
1644,2076
1617,2077
1566,2078
1650,2079
1644,2080
1601,2081
1666,2082
1578,2083
1629,2084
1642,2085
1654,2086
1595,2087
1540,2088
1571,2089
1541,2090
1580,2091
1583,2092
1621,2093
1557,2094
1647,2095
1573,2096
1568,2097
1637,2098
1519,2099
1614,2100
1640,2101
1630,2102
1609,2103
1614,2104
1710,2105
1594,2106
1623,2107
1580,2108
1616,2109
1661,2110
1532,2111
1581,2112
1583,2113
1613,2114
1554,2115
1656,2116
1537,2117
1588,2118
1549,2119
1552,2120
1545,2121
1598,2122
1582,2123
1575,2124
1556,2125
1581,2126
1543,2127
1556,2128
1553,2129
1614,2130
1619,2131
1573,2132
1625,2133
1579,2134
1547,2135
1609,2136
1695,2137
1548,2138
1527,2139
1557,2140
1572,2141
1572,2142
1533,2143
1629,2144
1573,2145
1554,2146
1602,2147
1559,2148
1589,2149
1617,2150
1562,2151
1506,2152
1614,2153
1568,2154
1579,2155
1516,2156
1508,2157
1507,2158
1615,2159
1607,2160
1502,2161
1591,2162
1585,2163
1540,2164
1573,2165
1495,2166
1640,2167
1568,2168
1553,2169
1619,2170
1641,2171
1565,2172
1513,2173
1622,2174
1590,2175
1630,2176
1594,2177
1593,2178
1626,2179
1581,2180
1539,2181
1514,2182
1563,2183
1538,2184
1615,2185
1558,2186
1509,2187
1589,2188
1532,2189
1465,2190
1537,2191
1571,2192
1516,2193
1525,2194
1497,2195
1552,2196
1529,2197
1536,2198
1579,2199
1517,2200
1544,2201
1543,2202
1530,2203
1537,2204
1554,2205
1570,2206
1491,2207
1524,2208
1544,2209
1612,2210
1514,2211
1440,2212
1539,2213
1493,2214
1583,2215
1534,2216
1527,2217
1609,2218
1447,2219
1608,2220
1507,2221
1535,2222
1529,2223
1634,2224
1582,2225
1511,2226
1510,2227
1631,2228
1486,2229
1520,2230
1561,2231
1491,2232
1437,2233
1544,2234
1516,2235
1503,2236
1508,2237
1552,2238
1474,2239
1462,2240
1562,2241
1517,2242
1582,2243
1507,2244
1569,2245
1521,2246
1543,2247
1506,2248
1513,2249
1587,2250
1506,2251
1497,2252
1490,2253
1494,2254
1499,2255
1561,2256
1557,2257
1445,2258
1548,2259
1601,2260
1477,2261
1503,2262
1436,2263
1487,2264
1490,2265
1486,2266
1568,2267
1461,2268
1495,2269
1464,2270
1564,2271
1501,2272
1502,2273
1489,2274
1551,2275
1459,2276
1485,2277
1431,2278
1452,2279
1460,2280
1499,2281
1496,2282
1573,2283
1531,2284
1472,2285
1468,2286
1429,2287
1507,2288
1447,2289
1560,2290
1488,2291
1494,2292
1529,2293
1480,2294
1513,2295
1473,2296
1461,2297
1488,2298
1485,2299
1442,2300
1513,2301
1515,2302
1466,2303
1487,2304
1435,2305
1465,2306
1513,2307
1534,2308
1466,2309
1425,2310
1539,2311
1557,2312
1474,2313
1380,2314
1502,2315
1558,2316
1426,2317
1466,2318
1451,2319
1445,2320
1448,2321
1378,2322
1422,2323
1506,2324
1490,2325
1448,2326
1496,2327
1461,2328
1484,2329
1417,2330
1431,2331
1516,2332
1493,2333
1494,2334
1454,2335
1414,2336
1461,2337
1376,2338
1466,2339
1495,2340
1491,2341
1502,2342
1436,2343
1486,2344
1438,2345
1435,2346
1426,2347
1486,2348
1490,2349
1465,2350
1462,2351
1433,2352
1434,2353
1405,2354
1474,2355
1448,2356
1418,2357
1437,2358
1393,2359
1484,2360
1501,2361
1497,2362
1393,2363
1440,2364
1416,2365
1452,2366
1435,2367
1434,2368
1439,2369
1484,2370
1460,2371
1487,2372
1388,2373
1494,2374
1508,2375
1501,2376
1395,2377
1398,2378
1428,2379
1452,2380
1433,2381
1435,2382
1416,2383
1414,2384
1345,2385
1434,2386
1516,2387
1389,2388
1470,2389
1396,2390
1444,2391
1407,2392
1364,2393
1453,2394
1394,2395
1394,2396
1443,2397
1425,2398
1382,2399
1411,2400
1388,2401
1391,2402
1511,2403
1375,2404
1391,2405
1407,2406
1382,2407
1378,2408
1394,2409
1402,2410
1419,2411
1409,2412
1411,2413
1392,2414
1442,2415
1426,2416
1398,2417
1425,2418
1384,2419
1422,2420
1442,2421
1397,2422
1427,2423
1387,2424
1460,2425
1402,2426
1397,2427
1415,2428
1376,2429
1364,2430
1416,2431
1427,2432
1439,2433
1480,2434
1410,2435
1483,2436
1451,2437
1377,2438
1446,2439
1372,2440
1419,2441
1392,2442
1403,2443
1358,2444
1400,2445
1346,2446
1426,2447
1423,2448
1410,2449
1377,2450
1412,2451
1457,2452
1447,2453
1427,2454
1375,2455
1365,2456
1338,2457
1434,2458
1405,2459
1352,2460
1443,2461
1337,2462
1342,2463
1446,2464
1359,2465
1418,2466
1452,2467
1366,2468
1346,2469
1394,2470
1347,2471
1308,2472
1364,2473
1325,2474
1399,2475
1438,2476
1373,2477
1380,2478
1339,2479
1412,2480
1405,2481
1362,2482
1332,2483
1370,2484
1421,2485
1329,2486
1407,2487
1431,2488
1401,2489
1386,2490
1414,2491
1403,2492
1349,2493
1354,2494
1426,2495
1396,2496
1366,2497
1436,2498
1306,2499
1337,2500
1326,2501
